TENOFOVIR DISOPROXIL FUMARATE,25,MG BASE
TERAZOSIN HYDROCHLORIDE,10,MG BASE
TERAZOSIN HYDROCHLORIDE,1,MG BASE
TERAZOSIN HYDROCHLORIDE,2,MG BASE
TERAZOSIN HYDROCHLORIDE,5,MG BASE
TERBINAFINE,1,%
TERBINAFINE HYDROCHLORIDE,1,%
TERBINAFINE HYDROCHLORIDE,125,MG BASE/PACKET
TERBINAFINE HYDROCHLORIDE,187.5,MG BASE/PACKET
TERBINAFINE HYDROCHLORIDE,250,MG BASE
TERBUTALINE SULFATE,0.2,MG/INH
TERBUTALINE SULFATE,1,MG/ML
TERBUTALINE SULFATE,2.5,MG
TERBUTALINE SULFATE,5,MG
TERCONAZOLE,0.4,%
TERCONAZOLE,0.8,%
TERCONAZOLE,80,MG
TERIFLUNOMIDE,14,MG
TERIFLUNOMIDE,7,MG
TERIPARATIDE ACETATE,200, UNITS/VIAL
TERIPARATIDE RECOMBINANT HUMAN,0.6,MG/2.4ML
TERIPARATIDE RECOMBINANT HUMAN,0.75,MG/3ML
TESAMORELIN ACETATE,1,MG BASE/VIAL
TESAMORELIN ACETATE,2,MG BASE/VIAL
TESTOLACTONE,100,MG/ML
TESTOLACTONE,250,MG
TESTOLACTONE,50,MG
TESTOSTERONE,100,MG/ML
TESTOSTERONE,10,MG/0.5GM ACTUATION
TESTOSTERONE,12.5,MG/1.25GM ACTUATION
TESTOSTERONE,1.62,%
TESTOSTERONE,2.5,MG/24HR
TESTOSTERONE,25,MG/2.5GM PACKET
TESTOSTERONE,25,MG/ML
TESTOSTERONE,2,MG/24HR
TESTOSTERONE,30,MG
TESTOSTERONE,30,MG/1.5ML ACTUATION
TESTOSTERONE,4,MG/24HR
TESTOSTERONE,50,MG/5GM PACKET
TESTOSTERONE,50,MG/ML
TESTOSTERONE,5.5,MG/0.122GM ACTUATION
TESTOSTERONE,5,MG/24HR
TESTOSTERONE,6,MG/24HR
TESTOSTERONE,75,MG
TESTOSTERONE CYPIONATE,100,MG/ML
TESTOSTERONE CYPIONATE,200,MG/ML
TESTOSTERONE CYPIONATE,2,MG/ML
TESTOSTERONE CYPIONATE,50,MG/ML
TESTOSTERONE ENANTHATE,100,MG/ML
TESTOSTERONE ENANTHATE,180,MG/ML
TESTOSTERONE ENANTHATE,200,MG/ML
TESTOSTERONE ENANTHATE,4,MG/ML
TESTOSTERONE ENANTHATE,8,MG/ML
TESTOSTERONE ENANTHATE,90,MG/ML
TESTOSTERONE PROPIONATE,100,MG/ML
TESTOSTERONE PROPIONATE,25,MG/ML
TESTOSTERONE PROPIONATE,50,MG/ML
TESTOSTERONE UNDECANOATE,750,MG/3ML
TETRABENAZINE,12.5,MG
TETRABENAZINE,25,MG
TETRACAINE,7,%
TETRACAINE,70,MG
TETRACAINE HYDROCHLORIDE,0.1,MG/SPRAY
TETRACAINE HYDROCHLORIDE,0.5,%
TETRACAINE HYDROCHLORIDE,6,MG/SPRAY
TETRACYCLINE,125,MG
TETRACYCLINE,140,MG
TETRACYCLINE HYDROCHLORIDE,1,%
TETRACYCLINE HYDROCHLORIDE,100,MG
TETRACYCLINE HYDROCHLORIDE,100,MG/VIAL
TETRACYCLINE HYDROCHLORIDE,10,MG/GM
TETRACYCLINE HYDROCHLORIDE,125,MG
TETRACYCLINE HYDROCHLORIDE,125,MG/5ML
TETRACYCLINE HYDROCHLORIDE,12.7,MG/FIBER
TETRACYCLINE HYDROCHLORIDE,1.5,%
TETRACYCLINE HYDROCHLORIDE,2.2,MG/ML
TETRACYCLINE HYDROCHLORIDE,250,MG
TETRACYCLINE HYDROCHLORIDE,250,MG/VIAL
TETRACYCLINE HYDROCHLORIDE,262.4,MG
TETRACYCLINE HYDROCHLORIDE,40,MG/VIAL
TETRACYCLINE HYDROCHLORIDE,500,MG
TETRACYCLINE HYDROCHLORIDE,500,MG/VIAL
TETRACYCLINE HYDROCHLORIDE,50,MG
TETRACYCLINE HYDROCHLORIDE,,N/A
TETRACYCLINE PHOSPHATE COMPLEX,100,MG HCL
TETRACYCLINE PHOSPHATE COMPLEX,250,MG HCL
TETRACYCLINE PHOSPHATE COMPLEX,500,MG HCL
TETRAHYDROZOLINE HYDROCHLORIDE,0.05,%
TETRAHYDROZOLINE HYDROCHLORIDE,0.1,%
THALIDOMIDE,100,MG
THALIDOMIDE,150,MG
THALIDOMIDE,200,MG
THALIDOMIDE,50,MG
THALLOUS CHLORIDE TL-201,1,mCi/ML
THALLOUS CHLORIDE TL-201,2,mCi/ML
THEOPHYLLINE,100,MG
THEOPHYLLINE,100,MG/5ML
THEOPHYLLINE,100,MG/ML
THEOPHYLLINE,112.5,MG/15ML
THEOPHYLLINE,125,MG
THEOPHYLLINE,130,MG
THEOPHYLLINE,150,MG/15ML
THEOPHYLLINE,160,MG/100ML
THEOPHYLLINE,200,MG
THEOPHYLLINE,200,MG/100ML
THEOPHYLLINE,225,MG
THEOPHYLLINE,250,MG
THEOPHYLLINE,260,MG
THEOPHYLLINE,300,MG
THEOPHYLLINE,320,MG/100ML
THEOPHYLLINE,400,MG
THEOPHYLLINE,400,MG/100ML
THEOPHYLLINE,40,MG/100ML
THEOPHYLLINE,450,MG
THEOPHYLLINE,4,MG/ML
THEOPHYLLINE,500,MG
THEOPHYLLINE,50,MG
THEOPHYLLINE,50,MG/ML
THEOPHYLLINE,600,MG
THEOPHYLLINE,60,MG
THEOPHYLLINE,65,MG
THEOPHYLLINE,75,MG
THEOPHYLLINE,80,MG/100ML
THEOPHYLLINE,80,MG/15ML
THEOPHYLLINE SODIUM GLYCINATE,150,MG BASE
THEOPHYLLINE SODIUM GLYCINATE,165,MG BASE/15ML
THIABENDAZOLE,500,MG
THIABENDAZOLE,500,MG/5ML
THIAMINE,0.001,MG/VIAL
THIAMINE,0.005,MG/VIAL
THIAMINE,0.02,MG/VIAL
THIAMINE,0.06,MG/VIAL
THIAMINE,0.14,MG/VIAL
THIAMINE,0.2,MG/10ML
THIAMINE,0.2,MG/VIAL
THIAMINE,0.4,MG/VIAL
THIAMINE,100,MG/VIAL
THIAMINE,10,MG/VIAL
THIAMINE,1.2,MG/VIAL
THIAMINE,1.4,MG/VIAL
THIAMINE,15,MG/VIAL
THIAMINE,17,MG/VIAL
THIAMINE,1,MG/VIAL
THIAMINE,2,
THIAMINE,300, IU/VIAL
THIAMINE,300, UNITS BASE/10ML
THIAMINE,3.6,MG/VIAL
THIAMINE,3,MG/VIAL
THIAMINE,400, IU/10ML
THIAMINE,400, IU/VIAL
THIAMINE,40,MG/VIAL
THIAMINE,4,MG/VIAL
THIAMINE,5,MCG/VIAL
THIAMINE,5,MG/VIAL
THIAMINE,7, IU/10ML
THIAMINE,7, IU/VIAL
THIAMINE,80,MG/VIAL
THIAMINE,2,
THIAMINE HYDROCHLORIDE,0.0005,MG/ML
THIAMINE HYDROCHLORIDE,0.001,MG/VIAL
THIAMINE HYDROCHLORIDE,0.0025,MG/ML
THIAMINE HYDROCHLORIDE,0.005,MG/5ML
THIAMINE HYDROCHLORIDE,0.005,MG/VIAL
THIAMINE HYDROCHLORIDE,0.006,MG/ML
THIAMINE HYDROCHLORIDE,0.01,MG/VIAL
THIAMINE HYDROCHLORIDE,0.02,MG/VIAL
THIAMINE HYDROCHLORIDE,0.03,MG/ML
THIAMINE HYDROCHLORIDE,0.04,MG/ML
THIAMINE HYDROCHLORIDE,0.05,MCG/ML
THIAMINE HYDROCHLORIDE,0.06,MG/5ML
THIAMINE HYDROCHLORIDE,0.06,MG/ML
THIAMINE HYDROCHLORIDE,0.06,MG/VIAL
THIAMINE HYDROCHLORIDE,0.14,MG/VIAL
THIAMINE HYDROCHLORIDE,0.15,MG/5ML
THIAMINE HYDROCHLORIDE,0.15,MG/VIAL
THIAMINE HYDROCHLORIDE,0.1,MG/ML
THIAMINE HYDROCHLORIDE,0.2,MG/ML
THIAMINE HYDROCHLORIDE,0.2,MG/VIAL
THIAMINE HYDROCHLORIDE,0.36,MG/ML
THIAMINE HYDROCHLORIDE,0.3,MG/ML
THIAMINE HYDROCHLORIDE,0.4,MG/ML
THIAMINE HYDROCHLORIDE,0.5,MCG/ML
THIAMINE HYDROCHLORIDE,0.6,MG/5ML
THIAMINE HYDROCHLORIDE,0.6,MG/ML
THIAMINE HYDROCHLORIDE,0.6,MG/VIAL
THIAMINE HYDROCHLORIDE,0.72,MG/ML
THIAMINE HYDROCHLORIDE,0.7,MG/VIAL
THIAMINE HYDROCHLORIDE,1,
THIAMINE HYDROCHLORIDE,100, IU/ML
THIAMINE HYDROCHLORIDE,100,MG/ML
THIAMINE HYDROCHLORIDE,10,MG/5ML
THIAMINE HYDROCHLORIDE,10,MG/ML
THIAMINE HYDROCHLORIDE,10,MG/VIAL
THIAMINE HYDROCHLORIDE,120,MCG/ML
THIAMINE HYDROCHLORIDE,12,MCG/ML
THIAMINE HYDROCHLORIDE,1.2,MG/ML
THIAMINE HYDROCHLORIDE,1.4,MG/VIAL
THIAMINE HYDROCHLORIDE,15,MG/5ML
THIAMINE HYDROCHLORIDE,1.5,MG/ML
THIAMINE HYDROCHLORIDE,15,MG/VIAL
THIAMINE HYDROCHLORIDE,17,MG/VIAL
THIAMINE HYDROCHLORIDE,1.8,MG/ML
THIAMINE HYDROCHLORIDE,1, IU/ML
THIAMINE HYDROCHLORIDE,1,MCG/ML
THIAMINE HYDROCHLORIDE,1,MG/5ML
THIAMINE HYDROCHLORIDE,1,MG/ML
THIAMINE HYDROCHLORIDE,1,MG/VIAL
THIAMINE HYDROCHLORIDE,200,MG/5ML
THIAMINE HYDROCHLORIDE,200,MG/ML
THIAMINE HYDROCHLORIDE,200,MG/VIAL
THIAMINE HYDROCHLORIDE,20, IU/ML
THIAMINE HYDROCHLORIDE,20,MG/ML
THIAMINE HYDROCHLORIDE,2, IU/ML
THIAMINE HYDROCHLORIDE,2,MG/ML
THIAMINE HYDROCHLORIDE,30,MCG/ML
THIAMINE HYDROCHLORIDE,330, UNITS/ML
THIAMINE HYDROCHLORIDE,3.6,MG/5ML
THIAMINE HYDROCHLORIDE,3.6,MG/VIAL
THIAMINE HYDROCHLORIDE,3,MG/ML
THIAMINE HYDROCHLORIDE,40, IU/ML
THIAMINE HYDROCHLORIDE,40,MG/5ML
THIAMINE HYDROCHLORIDE,40,MG/ML
THIAMINE HYDROCHLORIDE,40,MG/VIAL
THIAMINE HYDROCHLORIDE,4,MG/ML
THIAMINE HYDROCHLORIDE,50,MG/ML
THIAMINE HYDROCHLORIDE,5, IU/ML
THIAMINE HYDROCHLORIDE,5,MG/VIAL
THIAMINE HYDROCHLORIDE,650, IU/ML
THIAMINE HYDROCHLORIDE,660, IU/ML
THIAMINE HYDROCHLORIDE,6,MG/5ML
THIAMINE HYDROCHLORIDE,6,MG/VIAL
THIAMINE HYDROCHLORIDE,7.5,MG/ML
THIAMINE HYDROCHLORIDE,7,MG/VIAL
THIAMINE HYDROCHLORIDE,80,MG/VIAL
THIAMINE HYDROCHLORIDE,8,MG/ML
THIAMINE HYDROCHLORIDE,1.2,MG BASE/VIAL
THIAMINE,,N/A
THIAMINE,,N/A0.001MG/VIAL
THIAMINE,,N/A0.02MG/VIAL
THIAMINE,,N/A0.14MG/VIAL
THIAMYLAL SODIUM,10,GM/VIAL
THIAMYLAL SODIUM,1,GM/VIAL
THIAMYLAL SODIUM,5,GM/VIAL
THIETHYLPERAZINE MALATE,5,MG/ML
THIETHYLPERAZINE MALEATE,10,MG
THIOGUANINE,40,MG
THIOPENTAL SODIUM,400,MG/GM
THIORIDAZINE,100,MG HCL/5ML
THIORIDAZINE,25,MG HCL/5ML
THIORIDAZINE HYDROCHLORIDE,100,MG
THIORIDAZINE HYDROCHLORIDE,100,MG/ML
THIORIDAZINE HYDROCHLORIDE,10,MG
THIORIDAZINE HYDROCHLORIDE,150,MG
THIORIDAZINE HYDROCHLORIDE,15,MG
THIORIDAZINE HYDROCHLORIDE,200,MG
THIORIDAZINE HYDROCHLORIDE,25,MG
THIORIDAZINE HYDROCHLORIDE,30,MG/ML
THIORIDAZINE HYDROCHLORIDE,50,MG
THIOTEPA,100,MG/VIAL
THIOTEPA,15,MG/VIAL
THIOTEPA,30,MG/VIAL
THIOTHIXENE,10,MG
THIOTHIXENE,1,MG
THIOTHIXENE,20,MG
THIOTHIXENE,2,MG
THIOTHIXENE,5,MG
THIOTHIXENE HYDROCHLORIDE,10,MG BASE/VIAL
THIOTHIXENE HYDROCHLORIDE,1,MG BASE/ML
THIOTHIXENE HYDROCHLORIDE,2,MG BASE/ML
THIOTHIXENE HYDROCHLORIDE,5,MG BASE/ML
THONZONIUM BROMIDE,0.5,MG/ML
THONZONIUM BROMIDE,10,MG/ML
THONZONIUM BROMIDE,3.3,MG BASE/ML
THONZONIUM BROMIDE,3,MG BASE/ML
THYROGLOBULIN,100,MG
THYROGLOBULIN,130,MG
THYROGLOBULIN,16,MG
THYROGLOBULIN,200,MG
THYROGLOBULIN,325,MG
THYROGLOBULIN,32,MG
THYROGLOBULIN,64.8,MG
THYROGLOBULIN,65,MG
THYROTROPIN,10, IU/VIAL
THYROTROPIN ALFA,1.1,MG/VIAL
TIAGABINE HYDROCHLORIDE,10,MG
TIAGABINE HYDROCHLORIDE,12,MG
TIAGABINE HYDROCHLORIDE,16,MG
TIAGABINE HYDROCHLORIDE,20,MG
TIAGABINE HYDROCHLORIDE,2,MG
TIAGABINE HYDROCHLORIDE,4,MG
TIAGABINE HYDROCHLORIDE,6,MG
TIAGABINE HYDROCHLORIDE,8,MG
TICAGRELOR,60,MG
TICAGRELOR,90,MG
TICARCILLIN DISODIUM,100,MG BASE/100ML
TICARCILLIN DISODIUM,100,MG BASE/VIAL
TICARCILLIN DISODIUM,1,GM BASE/VIAL
TICARCILLIN DISODIUM,200,MG BASE/VIAL
TICARCILLIN DISODIUM,20,GM BASE/VIAL
TICARCILLIN DISODIUM,30,GM BASE/VIAL
TICARCILLIN DISODIUM,3,GM BASE/100ML
TICARCILLIN DISODIUM,3,GM BASE/VIAL
TICARCILLIN DISODIUM,6,GM BASE/VIAL
TICLOPIDINE HYDROCHLORIDE,125,MG
TICLOPIDINE HYDROCHLORIDE,250,MG
TIGECYCLINE,50,MG/VIAL
TILUDRONATE DISODIUM,200,MG BASE
TIMOLOL,0.25,% BASE
TIMOLOL,0.5,% BASE
TIMOLOL MALEATE,0.2,%
TIMOLOL MALEATE,10,MG
TIMOLOL MALEATE,20,MG
TIMOLOL MALEATE,25,MG
TIMOLOL MALEATE,5,MG
TIMOLOL MALEATE,0.25,% BASE
TIMOLOL MALEATE,0.5,% BASE
TIMOLOL MALEATE,2,% BASE
TINIDAZOLE,250,MG
TINIDAZOLE,500,MG
TINZAPARIN SODIUM,20000, IU/ML
TIOCONAZOLE,1,%
TIOCONAZOLE,6.5,%
TIOPRONIN,100,MG
TIOTROPIUM BROMIDE,0.00125,MG BASE/INH
TIOTROPIUM BROMIDE,0.0025,MG BASE/INH
TIOTROPIUM BROMIDE,0.018,MG BASE/INH
TIPIRACIL HYDROCHLORIDE,15,MG
TIPIRACIL HYDROCHLORIDE,20,MG
TIPIRACIL HYDROCHLORIDE,6.14,MG BASE
TIPIRACIL HYDROCHLORIDE,8.19,MG BASE
TIPRANAVIR,100,MG/ML
TIPRANAVIR,250,MG
TIROFIBAN HYDROCHLORIDE,12.5,MG BASE/250ML
TIROFIBAN HYDROCHLORIDE,12.5,MG BASE/50ML
TIROFIBAN HYDROCHLORIDE,25,MG BASE/500ML
TIROFIBAN HYDROCHLORIDE,3.75,MG BASE/15ML
TIROFIBAN HYDROCHLORIDE,5,MG BASE/100ML
TITANIUM DIOXIDE,10,%
TITANIUM DIOXIDE,2,%
TITANIUM DIOXIDE,3,%
TITANIUM DIOXIDE,5,%
TIZANIDINE HYDROCHLORIDE,2,MG BASE
TIZANIDINE HYDROCHLORIDE,4,MG BASE
TIZANIDINE HYDROCHLORIDE,6,MG BASE
TOBRAMYCIN,0.05,%
TOBRAMYCIN,0.1,%
TOBRAMYCIN,0.3,%
TOBRAMYCIN,0.5,%
TOBRAMYCIN,28,MG
TOBRAMYCIN,300,MG/4ML
TOBRAMYCIN,300,MG/5ML
TOBRAMYCIN SULFATE,10,MG BASE/ML
TOBRAMYCIN SULFATE,1.2,GM BASE/VIAL
TOBRAMYCIN SULFATE,1.2,MG BASE/ML
TOBRAMYCIN SULFATE,1.6,MG BASE/ML
TOBRAMYCIN SULFATE,40,MG BASE/ML
TOBRAMYCIN SULFATE,80,MG BASE/100ML
TOCAINIDE HYDROCHLORIDE,400,MG
TOCAINIDE HYDROCHLORIDE,600,MG
TOCOPHEROL ACETATE,0.001,MG/VIAL
TOCOPHEROL ACETATE,0.02,MG/VIAL
TOCOPHEROL ACETATE,0.14,MG/VIAL
TOCOPHEROL ACETATE,0.2,MG/VIAL
TOCOPHEROL ACETATE,1.2,MG/VIAL
TOCOPHEROL ACETATE,1.4,MG/VIAL
TOCOPHEROL ACETATE,17,MG/VIAL
TOCOPHEROL ACETATE,1,MG/VIAL
TOCOPHEROL ACETATE,2,
TOCOPHEROL ACETATE,300, IU/VIAL
TOCOPHEROL ACETATE,400, IU/VIAL
TOCOPHEROL ACETATE,5,MG/VIAL
TOCOPHEROL ACETATE,7, IU/VIAL
TOCOPHEROL ACETATE,80,MG/VIAL
TOFACITINIB CITRATE,11,MG BASE
TOFACITINIB CITRATE,5,MG BASE
TOLAZAMIDE,100,MG
TOLAZAMIDE,250,MG
TOLAZAMIDE,500,MG
TOLAZOLINE HYDROCHLORIDE,25,MG/ML
TOLBUTAMIDE,250,MG
TOLBUTAMIDE,500,MG
TOLBUTAMIDE SODIUM,1,GM BASE/VIAL
TOLCAPONE,100,MG
TOLCAPONE,200,MG
TOLMETIN SODIUM,200,MG BASE
TOLMETIN SODIUM,400,MG BASE
TOLMETIN SODIUM,600,MG BASE
TOLTERODINE TARTRATE,1,MG
TOLTERODINE TARTRATE,2,MG
TOLTERODINE TARTRATE,4,MG
TOLVAPTAN,15,MG
TOLVAPTAN,30,MG
TOLVAPTAN,60,MG
TOPIRAMATE,100,MG
TOPIRAMATE,150,MG
TOPIRAMATE,15,MG
TOPIRAMATE,200,MG
TOPIRAMATE,23,MG
TOPIRAMATE,25,MG
TOPIRAMATE,300,MG
TOPIRAMATE,400,MG
TOPIRAMATE,46,MG
TOPIRAMATE,50,MG
TOPIRAMATE,69,MG
TOPIRAMATE,92,MG
TOPIRAMATE,11.25,MG BASE
TOPIRAMATE,15,MG BASE
TOPIRAMATE,3.75,MG BASE
TOPIRAMATE,7.5,MG BASE
TOPOTECAN HYDROCHLORIDE,0.25,MG BASE
TOPOTECAN HYDROCHLORIDE,1,MG BASE
TOPOTECAN HYDROCHLORIDE,1,MG BASE/ML
TOPOTECAN HYDROCHLORIDE,3,MG BASE/3ML
TOPOTECAN HYDROCHLORIDE,4,MG BASE/4ML
TOPOTECAN HYDROCHLORIDE,4,MG BASE/VIAL
TOREMIFENE CITRATE,60,MG BASE
TORSEMIDE,100,MG
TORSEMIDE,10,MG
TORSEMIDE,20,MG
TORSEMIDE,20,MG/2ML
TORSEMIDE,50,MG/5ML
TORSEMIDE,5,MG
TRABECTEDIN,1,MG/VIAL
TRAMADOL HYDROCHLORIDE,100,MG
TRAMADOL HYDROCHLORIDE,150,MG
TRAMADOL HYDROCHLORIDE,200,MG
TRAMADOL HYDROCHLORIDE,300,MG
TRAMADOL HYDROCHLORIDE,325,MG
TRAMADOL HYDROCHLORIDE,37.5,MG
TRAMADOL HYDROCHLORIDE,50,MG
TRAMETINIB DIMETHYL SULFOXIDE,0.5,MG
TRAMETINIB DIMETHYL SULFOXIDE,1,MG
TRAMETINIB DIMETHYL SULFOXIDE,2,MG
TRANDOLAPRIL,180,MG
TRANDOLAPRIL,1,MG
TRANDOLAPRIL,240,MG
TRANDOLAPRIL,2,MG
TRANDOLAPRIL,4,MG
TRANEXAMIC ACID,100,MG/ML
TRANEXAMIC ACID,500,MG
TRANEXAMIC ACID,650,MG
TRANYLCYPROMINE SULFATE,10,MG BASE
TRAVOPROST,0.003,%
TRAVOPROST,0.004,%
TRAZODONE HYDROCHLORIDE,100,MG
TRAZODONE HYDROCHLORIDE,150,MG
TRAZODONE HYDROCHLORIDE,300,MG
TRAZODONE HYDROCHLORIDE,50,MG
TREPROSTINIL,0.6,MG/ML
TREPROSTINIL,10,MG/ML
TREPROSTINIL,1,MG/ML
TREPROSTINIL,2.5,MG/ML
TREPROSTINIL,5,MG/ML
TREPROSTINIL DIOLAMINE,0.125,MG BASE
TREPROSTINIL DIOLAMINE,0.25,MG BASE
TREPROSTINIL DIOLAMINE,1,MG BASE
TREPROSTINIL DIOLAMINE,2.5,MG BASE
TREPROSTINIL DIOLAMINE,5,MG BASE
TRETINOIN,0.01,%
TRETINOIN,0.02,%
TRETINOIN,0.025,%
TRETINOIN,0.0375,%
TRETINOIN,0.04,%
TRETINOIN,0.05,%
TRETINOIN,0.075,%
TRETINOIN,0.08,%
TRETINOIN,0.1,%
TRETINOIN,10,MG
TRETINOIN,1.2,%
TRETINOIN,2,%
TRETINOIN,4,%
TRIAMCINOLONE,16,MG
TRIAMCINOLONE,1,MG
TRIAMCINOLONE,2,MG
TRIAMCINOLONE,4,MG
TRIAMCINOLONE,8,MG
TRIAMCINOLONE ACETONIDE,0.025,%
TRIAMCINOLONE ACETONIDE,0.05,%
TRIAMCINOLONE ACETONIDE,0.055,MG/INH
TRIAMCINOLONE ACETONIDE,0.055,MG/SPRAY
TRIAMCINOLONE ACETONIDE,0.05,MG/SPRAY
TRIAMCINOLONE ACETONIDE,0.1,%
TRIAMCINOLONE ACETONIDE,0.147,MG/GM
TRIAMCINOLONE ACETONIDE,0.1,% **Federal Register determination that product was not discontinued or withdrawn for safety or efficacy reasons*
TRIAMCINOLONE ACETONIDE,0.1,MG/INH
TRIAMCINOLONE ACETONIDE,0.5,%
TRIAMCINOLONE ACETONIDE,100000, UNITS/GM
TRIAMCINOLONE ACETONIDE,10,MG/ML
TRIAMCINOLONE ACETONIDE,3,MG/ML
TRIAMCINOLONE ACETONIDE,40,MG/ML
TRIAMCINOLONE ACETONIDE,8,MG/0.1ML
TRIAMCINOLONE ACETONIDE,3.5,MG BASE/GM
TRIAMCINOLONE DIACETATE,25,MG/ML
TRIAMCINOLONE DIACETATE,2,MG/5ML
TRIAMCINOLONE DIACETATE,40,MG/ML
TRIAMCINOLONE DIACETATE,4,MG BASE/5ML
TRIAMCINOLONE HEXACETONIDE,20,MG/ML
TRIAMCINOLONE HEXACETONIDE,5,MG/ML
TRIAMTERENE,100,MG
TRIAMTERENE,25,MG
TRIAMTERENE,37.5,MG
TRIAMTERENE,50,MG
TRIAMTERENE,75,MG
TRIAZOLAM,0.125,MG
TRIAZOLAM,0.25,MG
TRIAZOLAM,0.5,MG
TRICHLORMETHIAZIDE,0.1,MG
TRICHLORMETHIAZIDE,2,MG
TRICHLORMETHIAZIDE,4,MG
TRICLOFOS SODIUM,1.5,GM/15ML
TRICLOFOS SODIUM,750,MG
TRICLOSAN,0.24,%
TRICLOSAN,0.3,%
TRIDIHEXETHYL CHLORIDE,10,MG/ML
TRIDIHEXETHYL CHLORIDE,25,MG
TRIENTINE HYDROCHLORIDE,250,MG
TRIFLUOPERAZINE HYDROCHLORIDE,10,MG BASE
TRIFLUOPERAZINE HYDROCHLORIDE,10,MG BASE/ML
TRIFLUOPERAZINE HYDROCHLORIDE,1,MG BASE
TRIFLUOPERAZINE HYDROCHLORIDE,2,MG BASE
TRIFLUOPERAZINE HYDROCHLORIDE,2,MG BASE/ML
TRIFLUOPERAZINE HYDROCHLORIDE,5,MG BASE
TRIFLUPROMAZINE,50,MG HCL/5ML
TRIFLUPROMAZINE HYDROCHLORIDE,10,MG
TRIFLUPROMAZINE HYDROCHLORIDE,10,MG/ML
TRIFLUPROMAZINE HYDROCHLORIDE,20,MG/ML
TRIFLUPROMAZINE HYDROCHLORIDE,25,MG
TRIFLUPROMAZINE HYDROCHLORIDE,3,MG/ML
TRIFLUPROMAZINE HYDROCHLORIDE,50,MG
TRIFLURIDINE,1,%
TRIFLURIDINE,15,MG
TRIFLURIDINE,20,MG
TRIFLURIDINE,6.14,MG BASE
TRIFLURIDINE,8.19,MG BASE
TRIHEXYPHENIDYL HYDROCHLORIDE,2,MG
TRIHEXYPHENIDYL HYDROCHLORIDE,2,MG/5ML
TRIHEXYPHENIDYL HYDROCHLORIDE,5,MG
TRILOSTANE,30,MG
TRILOSTANE,60,MG
TRIMEPRAZINE TARTRATE,2.5,MG BASE
TRIMEPRAZINE TARTRATE,2.5,MG BASE/5ML
TRIMEPRAZINE TARTRATE,5,MG BASE
TRIMETHADIONE,150,MG
TRIMETHADIONE,200,MG/5ML
TRIMETHADIONE,300,MG
TRIMETHAPHAN CAMSYLATE,50,MG/ML
TRIMETHOBENZAMIDE HYDROCHLORIDE,100,MG/ML
TRIMETHOBENZAMIDE HYDROCHLORIDE,300,MG
TRIMETHOPRIM,100,MG
TRIMETHOPRIM,160,MG
TRIMETHOPRIM,16,MG/ML
TRIMETHOPRIM,200,MG
TRIMETHOPRIM,200,MG/5ML
TRIMETHOPRIM,400,MG
TRIMETHOPRIM,40,MG/5ML
TRIMETHOPRIM,800,MG
TRIMETHOPRIM,80,MG
TRIMETHOPRIM,80,MG/ML
TRIMETHOPRIM HYDROCHLORIDE,25,MG BASE/5ML
TRIMETHOPRIM HYDROCHLORIDE,50,MG BASE/5ML
TRIMETHOPRIM,,N/A
TRIMETHOPRIM SULFATE,10000, UNITS/ML
TRIMETHOPRIM SULFATE,1,MG BASE/ML
TRIMETREXATE GLUCURONATE,200,MG BASE/VIAL
TRIMETREXATE GLUCURONATE,25,MG BASE/VIAL
TRIMIPRAMINE MALEATE,100,MG BASE
TRIMIPRAMINE MALEATE,25,MG BASE
TRIMIPRAMINE MALEATE,50,MG BASE
TRIOXSALEN,5,MG
TRIPELENNAMINE CITRATE,25,MG HCL/5ML
TRIPELENNAMINE HYDROCHLORIDE,100,MG
TRIPELENNAMINE HYDROCHLORIDE,25,MG
TRIPELENNAMINE HYDROCHLORIDE,50,MG
TRIPLE SULFA,143.75,MG
TRIPLE SULFA,172.5,MG
TRIPLE SULFA,184,MG
TRIPLE SULFA,2.86,%
TRIPLE SULFA,3.42,%
TRIPLE SULFA,3.7,%
TRIPROLIDINE HYDROCHLORIDE,10,MG/5ML
TRIPROLIDINE HYDROCHLORIDE,120,MG
TRIPROLIDINE HYDROCHLORIDE,1.25,MG/5ML
TRIPROLIDINE HYDROCHLORIDE,2.5,MG
TRIPROLIDINE HYDROCHLORIDE,30,MG/5ML
TRIPROLIDINE HYDROCHLORIDE,5,MG
TRIPROLIDINE HYDROCHLORIDE,60,MG
TRIPTORELIN PAMOATE,11.25,MG BASE/VIAL
TRIPTORELIN PAMOATE,22.5,MG BASE/VIAL
TRIPTORELIN PAMOATE,3.75,MG BASE/VIAL
TRISULFAPYRIMIDINES,167,MG
TRISULFAPYRIMIDINES,167,MG/5ML
TROGLITAZONE,200,MG
TROGLITAZONE,300,MG
TROGLITAZONE,400,MG
TROLAMINE POLYPEPTIDE OLEATE CONDENSATE,10,%
TROLEANDOMYCIN,125,MG BASE/5ML
TROLEANDOMYCIN,250,MG BASE
TROMETHAMINE,1.75,GM/VIAL
TROMETHAMINE,3.6,GM/100ML
TROMETHAMINE,36,GM/VIAL
TROMETHAMINE,370,MG/VIAL
TROPICAMIDE,0.25,%
TROPICAMIDE,0.5,%
TROPICAMIDE,1,%
TROSPIUM CHLORIDE,20,MG
TROSPIUM CHLORIDE,60,MG
TROVAFLOXACIN MESYLATE,100,MG BASE
TROVAFLOXACIN MESYLATE,1,GM BASE
